product_id,rating_date,rating
P00878,2025-09-09,5
P00878,2025-09-27,3
P00878,2025-10-19,4
P00878,2025-11-05,5
P00878,2025-11-08,3
P00878,2025-11-12,4
P00878,2025-11-12,5
P00878,2025-11-27,3
P00878,2025-12-05,5
P00878,2025-12-06,5
P00878,2025-12-20,5
P00879,2025-06-23,4
P00879,2025-07-04,4
P00879,2025-07-12,5
P00879,2025-07-25,4
P00879,2025-08-02,4
P00879,2025-08-13,4
P00879,2025-08-22,2
P00879,2025-08-28,4
P00879,2025-09-04,4
P00879,2025-09-13,3
P00879,2025-09-16,4
P00879,2025-09-24,3
P00879,2025-09-29,3
P00879,2025-10-06,3
P00879,2025-10-06,4
P00879,2025-10-16,3
P00879,2025-10-17,2
P00879,2025-10-23,4
P00879,2025-10-25,4
P00879,2025-11-01,3
P00879,2025-11-11,4
P00879,2025-11-21,3
P00879,2025-11-22,3
P00879,2025-11-23,2
P00879,2025-11-26,3
P00879,2025-12-05,3
P00879,2025-12-07,2
P00879,2025-12-07,3
P00879,2025-12-12,5
P00879,2025-12-19,3
P00879,2025-12-26,3
P00879,2025-12-31,3
P00880,2025-06-27,4
P00880,2025-06-29,3
P00880,2025-07-17,4
P00880,2025-07-21,2
P00880,2025-08-10,3
P00880,2025-09-02,1
P00880,2025-09-09,3
P00880,2025-09-29,2
P00880,2025-10-21,3
P00880,2025-10-30,4
P00880,2025-11-05,3
P00880,2025-11-09,2
P00880,2025-11-10,3
P00880,2025-12-12,4
P00880,2025-12-17,1
P00881,2025-01-09,3
P00881,2025-01-13,5
P00881,2025-02-02,4
P00881,2025-02-16,3
P00881,2025-04-01,3
P00881,2025-04-28,4
P00881,2025-05-09,4
P00881,2025-07-13,3
P00881,2025-09-02,4
P00881,2025-09-12,4
P00881,2025-10-01,4
P00881,2025-10-05,4
P00881,2025-11-22,3
P00881,2025-11-30,3
P00881,2025-12-26,4
P00882,2025-02-16,5
P00882,2025-02-16,4
P00882,2025-02-20,4
P00882,2025-02-22,4
P00882,2025-02-23,5
P00882,2025-02-24,4
P00882,2025-02-26,3
P00882,2025-02-28,4
P00882,2025-03-04,3
P00882,2025-03-04,5
P00882,2025-03-07,4
P00882,2025-03-09,2
P00882,2025-03-09,3
P00882,2025-03-12,5
P00882,2025-03-14,5
P00882,2025-03-14,3
P00882,2025-03-15,4
P00882,2025-03-17,3
P00882,2025-03-18,4
P00882,2025-03-18,3
P00882,2025-03-24,5
P00882,2025-03-26,5
P00882,2025-03-26,4
P00882,2025-03-26,5
P00882,2025-03-27,4
P00882,2025-03-27,4
P00882,2025-03-29,4
P00882,2025-03-31,5
P00882,2025-04-21,4
P00882,2025-04-22,4
P00882,2025-04-24,5
P00882,2025-04-25,5
P00882,2025-04-30,5
P00882,2025-05-02,3
P00882,2025-05-02,4
P00882,2025-05-19,3
P00882,2025-05-26,4
P00882,2025-06-01,5
P00882,2025-06-01,5
P00882,2025-06-04,5
P00882,2025-06-07,4
P00882,2025-06-16,4
P00882,2025-06-23,4
P00882,2025-06-25,3
P00882,2025-07-05,5
P00882,2025-07-10,4
P00882,2025-07-20,4
P00882,2025-08-08,5
P00882,2025-08-15,4
P00882,2025-08-17,4
P00882,2025-08-23,4
P00882,2025-08-25,4
P00882,2025-08-27,4
P00882,2025-08-28,3
P00882,2025-08-28,5
P00882,2025-08-28,3
P00882,2025-09-01,4
P00882,2025-09-04,4
P00882,2025-09-06,5
P00882,2025-09-07,5
P00882,2025-09-11,4
P00882,2025-09-17,3
P00882,2025-09-25,4
P00882,2025-09-27,4
P00882,2025-09-28,4
P00882,2025-09-30,4
P00882,2025-10-03,3
P00882,2025-10-04,5
P00882,2025-10-13,4
P00882,2025-10-22,4
P00882,2025-10-25,5
P00882,2025-10-29,4
P00882,2025-10-30,5
P00882,2025-11-11,5
P00882,2025-11-16,4
P00882,2025-11-23,4
P00882,2025-11-28,4
P00882,2025-12-02,3
P00882,2025-12-05,5
P00882,2025-12-08,4
P00882,2025-12-11,2
P00882,2025-12-13,5
P00882,2025-12-21,4
P00882,2025-12-22,4
P00882,2025-12-23,4
P00882,2025-12-24,5
P00882,2025-12-30,5
P00883,2025-04-12,5
P00883,2025-04-18,5
P00883,2025-04-19,4
P00883,2025-04-30,5
P00883,2025-04-30,5
P00883,2025-05-16,5
P00883,2025-05-17,5
P00883,2025-06-07,3
P00883,2025-06-18,5
P00883,2025-06-18,4
P00883,2025-06-24,5
P00883,2025-06-25,5
P00883,2025-06-30,5
P00883,2025-07-05,5
P00883,2025-07-06,4
P00883,2025-07-09,4
P00883,2025-07-18,5
P00883,2025-07-21,4
P00883,2025-07-27,5
P00883,2025-08-02,5
P00883,2025-08-04,5
P00883,2025-08-20,3
P00883,2025-08-24,5
P00883,2025-08-31,3
P00883,2025-09-02,5
P00883,2025-09-24,4
P00883,2025-09-30,5
P00883,2025-10-06,5
P00883,2025-11-10,4
P00883,2025-11-15,4
P00883,2025-11-29,4
P00883,2025-12-24,5
P00884,2025-01-09,3
P00884,2025-02-10,4
P00884,2025-02-10,3
P00884,2025-02-25,4
P00884,2025-02-27,4
P00884,2025-03-03,4
P00884,2025-03-15,4
P00884,2025-04-12,5
P00884,2025-04-15,4
P00884,2025-04-26,5
P00884,2025-04-26,4
P00884,2025-05-04,4
P00884,2025-05-16,3
P00884,2025-05-21,3
P00884,2025-05-22,5
P00884,2025-06-17,4
P00884,2025-06-21,4
P00884,2025-06-28,4
P00884,2025-07-08,5
P00884,2025-08-07,4
P00884,2025-08-13,4
P00884,2025-08-19,5
P00884,2025-08-22,4
P00884,2025-08-23,4
P00884,2025-08-28,4
P00884,2025-09-05,4
P00884,2025-09-14,4
P00884,2025-09-15,3
P00884,2025-09-24,4
P00884,2025-10-06,4
P00884,2025-10-31,4
P00884,2025-11-04,4
P00884,2025-11-05,4
P00884,2025-11-06,3
P00884,2025-11-07,5
P00884,2025-11-11,5
P00884,2025-11-16,5
P00884,2025-11-18,2
P00884,2025-11-21,4
P00884,2025-12-06,4
P00884,2025-12-12,5
P00884,2025-12-14,5
P00884,2025-12-16,5
P00884,2025-12-19,5
P00885,2025-03-14,3
P00885,2025-03-22,4
P00885,2025-03-25,3
P00885,2025-04-14,3
P00885,2025-04-23,2
P00885,2025-04-27,4
P00885,2025-04-29,4
P00885,2025-05-06,4
P00885,2025-05-06,5
P00885,2025-05-13,3
P00885,2025-05-25,2
P00885,2025-06-11,5
P00885,2025-06-30,2
P00885,2025-08-05,4
P00885,2025-08-09,2
P00885,2025-08-11,3
P00885,2025-08-27,5
P00885,2025-08-30,3
P00885,2025-09-03,3
P00885,2025-09-04,4
P00885,2025-09-28,3
P00885,2025-10-22,3
P00885,2025-11-03,4
P00885,2025-11-03,4
P00885,2025-11-05,3
P00885,2025-11-17,2
P00885,2025-12-16,3
P00885,2025-12-18,3
P00885,2025-12-29,4
P00886,2025-01-28,3
P00886,2025-01-28,5
P00886,2025-01-30,4
P00886,2025-01-30,3
P00886,2025-01-31,2
P00886,2025-01-31,4
P00886,2025-02-02,4
P00886,2025-02-03,5
P00886,2025-02-09,3
P00886,2025-02-18,3
P00886,2025-02-21,4
P00886,2025-02-23,3
P00886,2025-03-20,3
P00886,2025-03-24,3
P00886,2025-03-27,3
P00886,2025-04-05,4
P00886,2025-04-30,2
P00886,2025-05-04,3
P00886,2025-05-27,3
P00886,2025-05-28,3
P00886,2025-05-29,4
P00886,2025-05-29,3
P00886,2025-06-04,4
P00886,2025-06-04,4
P00886,2025-06-04,4
P00886,2025-06-19,4
P00886,2025-06-22,2
P00886,2025-06-23,3
P00886,2025-07-07,4
P00886,2025-07-07,4
P00886,2025-07-09,5
P00886,2025-07-13,2
P00886,2025-07-17,3
P00886,2025-07-25,3
P00886,2025-07-30,5
P00886,2025-08-04,4
P00886,2025-08-06,4
P00886,2025-08-11,3
P00886,2025-08-15,3
P00886,2025-08-20,4
P00886,2025-08-27,3
P00886,2025-08-30,3
P00886,2025-09-06,3
P00886,2025-09-06,5
P00886,2025-09-06,3
P00886,2025-09-10,4
P00886,2025-09-10,3
P00886,2025-09-15,3
P00886,2025-09-24,4
P00886,2025-09-30,4
P00886,2025-10-03,4
P00886,2025-10-06,4
P00886,2025-10-13,3
P00886,2025-10-13,4
P00886,2025-10-15,3
P00886,2025-10-22,3
P00886,2025-10-24,3
P00886,2025-11-01,5
P00886,2025-11-06,3
P00886,2025-11-11,4
P00886,2025-11-13,4
P00886,2025-11-18,4
P00886,2025-11-22,4
P00886,2025-11-23,4
P00886,2025-11-25,4
P00886,2025-11-28,5
P00886,2025-11-30,3
P00886,2025-12-12,4
P00886,2025-12-17,5
P00886,2025-12-23,4
P00886,2025-12-25,1
P00886,2025-12-25,3
P00886,2025-12-26,4
P00886,2025-12-27,4
P00886,2025-12-28,5
P00887,2025-06-22,4
P00887,2025-06-27,5
P00887,2025-07-02,5
P00887,2025-07-15,4
P00887,2025-07-26,4
P00887,2025-08-01,4
P00887,2025-08-06,4
P00887,2025-09-01,4
P00887,2025-09-18,3
P00887,2025-09-22,3
P00887,2025-10-11,5
P00887,2025-10-23,3
P00887,2025-11-25,3
P00887,2025-11-30,4
P00887,2025-12-23,4
P00887,2025-12-31,5
P00888,2025-01-16,4
P00888,2025-02-01,4
P00888,2025-02-10,4
P00888,2025-02-23,2
P00888,2025-03-21,4
P00888,2025-03-22,3
P00888,2025-05-31,3
P00888,2025-06-01,4
P00888,2025-06-05,4
P00888,2025-08-04,4
P00888,2025-10-10,3
P00888,2025-10-25,4
P00888,2025-11-12,5
P00888,2025-12-20,3
P00888,2025-12-25,4
P00888,2025-12-30,3
P00889,2025-01-28,5
P00889,2025-01-29,5
P00889,2025-01-30,5
P00889,2025-01-31,5
P00889,2025-01-31,4
P00889,2025-02-05,3
P00889,2025-02-13,5
P00889,2025-02-21,3
P00889,2025-03-01,4
P00889,2025-03-03,4
P00889,2025-03-12,4
P00889,2025-04-02,3
P00889,2025-04-03,3
P00889,2025-04-06,5
P00889,2025-04-06,4
P00889,2025-04-13,4
P00889,2025-04-15,3
P00889,2025-04-16,3
P00889,2025-04-22,5
P00889,2025-04-24,5
P00889,2025-04-26,4
P00889,2025-05-01,5
P00889,2025-05-02,4
P00889,2025-05-06,5
P00889,2025-05-12,3
P00889,2025-05-16,4
P00889,2025-05-22,4
P00889,2025-06-05,4
P00889,2025-06-10,4
P00889,2025-06-18,5
P00889,2025-06-19,5
P00889,2025-06-30,3
P00889,2025-07-01,4
P00889,2025-07-02,3
P00889,2025-07-10,2
P00889,2025-07-13,3
P00889,2025-07-17,4
P00889,2025-07-18,5
P00889,2025-07-18,4
P00889,2025-07-28,5
P00889,2025-08-06,4
P00889,2025-08-09,4
P00889,2025-08-10,4
P00889,2025-08-16,5
P00889,2025-08-30,4
P00889,2025-09-06,5
P00889,2025-09-12,4
P00889,2025-09-16,4
P00889,2025-09-21,4
P00889,2025-10-01,4
P00889,2025-10-01,4
P00889,2025-10-01,5
P00889,2025-10-08,4
P00889,2025-10-11,4
P00889,2025-10-17,4
P00889,2025-10-25,5
P00889,2025-10-28,4
P00889,2025-10-30,4
P00889,2025-11-23,4
P00889,2025-12-12,4
P00889,2025-12-16,3
P00889,2025-12-20,5
P00889,2025-12-29,5
P00890,2025-02-05,3
P00890,2025-02-07,4
P00890,2025-02-08,3
P00890,2025-02-10,4
P00890,2025-02-15,3
P00890,2025-02-15,4
P00890,2025-02-18,3
P00890,2025-02-22,3
P00890,2025-02-26,4
P00890,2025-03-03,3
P00890,2025-03-07,3
P00890,2025-03-07,4
P00890,2025-03-09,4
P00890,2025-03-10,3
P00890,2025-03-15,4
P00890,2025-03-18,4
P00890,2025-03-18,4
P00890,2025-03-25,4
P00890,2025-04-01,3
P00890,2025-04-10,3
P00890,2025-04-12,3
P00890,2025-04-20,2
P00890,2025-04-23,3
P00890,2025-04-25,3
P00890,2025-04-25,3
P00890,2025-04-29,2
P00890,2025-05-03,2
P00890,2025-05-06,4
P00890,2025-05-14,3
P00890,2025-05-15,3
P00890,2025-05-20,3
P00890,2025-05-22,4
P00890,2025-05-25,4
P00890,2025-05-26,3
P00890,2025-05-27,4
P00890,2025-05-30,2
P00890,2025-05-31,3
P00890,2025-05-31,4
P00890,2025-06-01,3
P00890,2025-06-01,5
P00890,2025-06-25,3
P00890,2025-06-27,5
P00890,2025-07-13,3
P00890,2025-07-15,3
P00890,2025-07-15,2
P00890,2025-07-19,2
P00890,2025-07-22,3
P00890,2025-08-18,4
P00890,2025-08-18,3
P00890,2025-08-26,4
P00890,2025-08-30,3
P00890,2025-08-30,3
P00890,2025-08-31,3
P00890,2025-09-04,4
P00890,2025-09-10,4
P00890,2025-09-15,5
P00890,2025-09-15,2
P00890,2025-09-18,4
P00890,2025-09-26,4
P00890,2025-10-01,3
P00890,2025-10-02,4
P00890,2025-10-13,3
P00890,2025-10-15,3
P00890,2025-11-04,3
P00890,2025-11-07,3
P00890,2025-11-21,2
P00890,2025-11-22,3
P00890,2025-11-23,5
P00890,2025-11-26,3
P00890,2025-11-27,3
P00890,2025-11-30,5
P00890,2025-12-05,5
P00890,2025-12-09,3
P00890,2025-12-14,3
P00890,2025-12-21,4
P00890,2025-12-25,2
P00890,2025-12-27,3
P00890,2025-12-30,2
P00891,2025-01-27,4
P00891,2025-02-14,4
P00891,2025-02-16,3
P00891,2025-02-26,4
P00891,2025-02-27,3
P00891,2025-02-27,4
P00891,2025-03-10,3
P00891,2025-04-08,4
P00891,2025-04-17,3
P00891,2025-04-30,4
P00891,2025-05-01,2
P00891,2025-05-10,3
P00891,2025-05-17,4
P00891,2025-05-23,4
P00891,2025-05-27,5
P00891,2025-05-28,4
P00891,2025-05-31,4
P00891,2025-06-08,3
P00891,2025-06-11,5
P00891,2025-06-11,4
P00891,2025-06-17,4
P00891,2025-07-06,4
P00891,2025-07-08,5
P00891,2025-08-04,4
P00891,2025-08-13,3
P00891,2025-08-16,4
P00891,2025-08-22,3
P00891,2025-08-26,4
P00891,2025-09-20,4
P00891,2025-09-27,5
P00891,2025-10-03,3
P00891,2025-10-19,3
P00891,2025-10-22,4
P00891,2025-10-23,3
P00891,2025-10-27,3
P00891,2025-11-12,3
P00891,2025-11-13,4
P00891,2025-11-14,4
P00891,2025-11-15,3
P00891,2025-11-23,4
P00891,2025-11-28,4
P00891,2025-12-04,4
P00891,2025-12-07,3
P00891,2025-12-17,4
P00891,2025-12-17,2
P00892,2025-04-18,4
P00892,2025-05-05,4
P00892,2025-05-07,4
P00892,2025-05-16,4
P00892,2025-07-10,5
P00892,2025-07-27,2
P00892,2025-08-03,2
P00892,2025-08-13,4
P00892,2025-09-06,5
P00892,2025-09-20,3
P00892,2025-09-20,3
P00892,2025-09-27,4
P00892,2025-10-04,4
P00892,2025-10-11,3
P00892,2025-10-26,3
P00892,2025-11-01,3
P00892,2025-11-03,4
P00892,2025-11-11,3
P00892,2025-11-23,3
P00892,2025-11-26,4
P00892,2025-12-07,3
P00892,2025-12-16,4
P00893,2025-03-14,5
P00893,2025-03-17,4
P00893,2025-03-25,5
P00893,2025-04-03,4
P00893,2025-04-05,4
P00893,2025-04-05,5
P00893,2025-04-07,5
P00893,2025-04-16,5
P00893,2025-04-28,5
P00893,2025-05-01,3
P00893,2025-05-02,4
P00893,2025-05-12,4
P00893,2025-05-18,4
P00893,2025-05-28,4
P00893,2025-06-02,4
P00893,2025-06-07,4
P00893,2025-06-25,4
P00893,2025-06-30,5
P00893,2025-07-01,3
P00893,2025-07-06,5
P00893,2025-07-10,5
P00893,2025-07-14,4
P00893,2025-07-19,4
P00893,2025-08-01,5
P00893,2025-08-03,4
P00893,2025-08-07,5
P00893,2025-08-09,5
P00893,2025-08-12,5
P00893,2025-08-16,5
P00893,2025-08-18,5
P00893,2025-09-12,4
P00893,2025-09-12,5
P00893,2025-09-22,3
P00893,2025-09-23,4
P00893,2025-10-16,4
P00893,2025-10-16,3
P00893,2025-10-22,4
P00893,2025-11-06,5
P00893,2025-11-06,5
P00893,2025-11-14,3
P00893,2025-11-21,4
P00893,2025-11-26,4
P00893,2025-12-02,5
P00893,2025-12-03,4
P00894,2025-07-09,3
P00894,2025-07-13,4
P00894,2025-07-15,4
P00894,2025-08-07,4
P00894,2025-09-02,3
P00894,2025-10-10,4
P00894,2025-11-03,4
P00894,2025-11-11,3
P00894,2025-11-12,3
P00894,2025-11-24,5
P00894,2025-12-04,4
P00894,2025-12-10,3
P00895,2025-04-04,3
P00895,2025-04-12,3
P00895,2025-05-06,4
P00895,2025-05-07,3
P00895,2025-05-10,4
P00895,2025-05-16,3
P00895,2025-05-20,5
P00895,2025-06-01,5
P00895,2025-06-01,3
P00895,2025-06-29,3
P00895,2025-06-30,4
P00895,2025-07-07,3
P00895,2025-07-16,4
P00895,2025-07-22,3
P00895,2025-08-17,3
P00895,2025-09-02,5
P00895,2025-09-09,4
P00895,2025-09-19,3
P00895,2025-09-21,4
P00895,2025-09-22,4
P00895,2025-09-25,4
P00895,2025-10-09,3
P00895,2025-10-19,5
P00895,2025-10-25,3
P00895,2025-10-25,5
P00895,2025-11-06,4
P00895,2025-11-18,3
P00895,2025-11-23,5
P00896,2025-04-12,2
P00896,2025-04-30,2
P00896,2025-05-19,4
P00896,2025-06-03,2
P00896,2025-06-08,4
P00896,2025-06-20,1
P00896,2025-07-14,4
P00896,2025-07-30,3
P00896,2025-08-19,1
P00896,2025-08-25,2
P00896,2025-09-17,2
P00896,2025-09-19,3
P00896,2025-10-01,2
P00896,2025-10-07,2
P00896,2025-10-11,1
P00896,2025-10-16,2
P00896,2025-10-31,2
P00896,2025-11-12,3
P00896,2025-12-18,2
P00896,2025-12-22,3
P00897,2025-04-29,4
P00897,2025-04-29,2
P00897,2025-04-29,5
P00897,2025-04-29,3
P00897,2025-04-29,4
P00897,2025-04-29,3
P00897,2025-04-30,5
P00897,2025-04-30,4
P00897,2025-04-30,4
P00897,2025-04-30,4
P00897,2025-04-30,3
P00897,2025-04-30,4
P00897,2025-05-18,5
P00897,2025-05-20,3
P00897,2025-05-20,4
P00897,2025-05-24,3
P00897,2025-06-14,3
P00897,2025-06-21,4
P00897,2025-06-22,3
P00897,2025-06-23,3
P00897,2025-06-24,3
P00897,2025-07-05,4
P00897,2025-07-08,3
P00897,2025-07-10,3
P00897,2025-07-11,3
P00897,2025-07-17,3
P00897,2025-07-19,4
P00897,2025-07-22,4
P00897,2025-07-30,3
P00897,2025-08-03,3
P00897,2025-08-05,4
P00897,2025-08-09,3
P00897,2025-08-09,4
P00897,2025-08-12,4
P00897,2025-08-16,3
P00897,2025-08-25,3
P00897,2025-09-01,4
P00897,2025-09-07,4
P00897,2025-09-07,4
P00897,2025-09-09,4
P00897,2025-09-11,4
P00897,2025-09-21,4
P00897,2025-09-23,3
P00897,2025-09-26,3
P00897,2025-09-28,3
P00897,2025-09-28,4
P00897,2025-10-02,4
P00897,2025-10-04,3
P00897,2025-10-13,5
P00897,2025-10-22,5
P00897,2025-10-26,4
P00897,2025-10-29,4
P00897,2025-10-30,4
P00897,2025-11-02,4
P00897,2025-11-12,5
P00897,2025-11-13,4
P00897,2025-11-16,4
P00897,2025-11-17,5
P00897,2025-11-18,4
P00897,2025-11-26,5
P00897,2025-12-01,3
P00897,2025-12-04,3
P00897,2025-12-27,4
P00897,2025-12-29,3
P00898,2025-04-23,4
P00898,2025-04-27,4
P00898,2025-04-27,3
P00898,2025-04-30,5
P00898,2025-04-30,3
P00898,2025-05-03,4
P00898,2025-05-04,4
P00898,2025-05-17,4
P00898,2025-05-22,5
P00898,2025-06-11,3
P00898,2025-06-27,4
P00898,2025-06-28,4
P00898,2025-07-03,3
P00898,2025-07-06,3
P00898,2025-07-08,4
P00898,2025-07-10,3
P00898,2025-07-22,3
P00898,2025-08-08,3
P00898,2025-08-15,3
P00898,2025-08-15,2
P00898,2025-08-21,5
P00898,2025-08-26,4
P00898,2025-08-27,4
P00898,2025-09-16,4
P00898,2025-09-19,3
P00898,2025-10-12,3
P00898,2025-10-24,4
P00898,2025-11-01,4
P00898,2025-11-29,3
P00898,2025-12-02,2
P00898,2025-12-11,4
P00898,2025-12-13,4
P00898,2025-12-25,4
P00899,2025-05-26,4
P00899,2025-05-27,3
P00899,2025-05-27,3
P00899,2025-05-27,2
P00899,2025-06-03,4
P00899,2025-06-04,4
P00899,2025-06-13,5
P00899,2025-06-19,3
P00899,2025-07-03,5
P00899,2025-09-09,4
P00899,2025-09-14,3
P00899,2025-09-16,5
P00899,2025-09-22,2
P00899,2025-10-20,3
P00899,2025-11-11,3
P00899,2025-11-12,4
P00899,2025-11-14,4
P00899,2025-11-15,5
P00899,2025-11-24,3
P00899,2025-11-28,2
P00899,2025-12-01,3
P00899,2025-12-21,2
P00899,2025-12-23,3
P00900,2025-02-06,4
P00900,2025-02-07,3
P00900,2025-02-07,4
P00900,2025-02-09,3
P00900,2025-02-09,3
P00900,2025-02-10,3
P00900,2025-02-10,5
P00900,2025-02-14,3
P00900,2025-02-19,4
P00900,2025-02-20,3
P00900,2025-02-20,4
P00900,2025-02-25,3
P00900,2025-02-27,5
P00900,2025-03-10,4
P00900,2025-03-12,4
P00900,2025-03-14,3
P00900,2025-03-15,3
P00900,2025-03-15,4
P00900,2025-03-16,3
P00900,2025-03-17,4
P00900,2025-03-17,3
P00900,2025-03-18,3
P00900,2025-03-22,3
P00900,2025-03-22,4
P00900,2025-03-23,4
P00900,2025-03-28,4
P00900,2025-03-29,3
P00900,2025-04-01,3
P00900,2025-04-03,3
P00900,2025-04-05,4
P00900,2025-04-05,4
P00900,2025-04-06,3
P00900,2025-04-07,4
P00900,2025-04-07,5
P00900,2025-04-14,5
P00900,2025-04-18,4
P00900,2025-04-21,3
P00900,2025-04-21,4
P00900,2025-04-22,4
P00900,2025-04-23,4
P00900,2025-04-26,4
P00900,2025-04-30,4
P00900,2025-05-03,4
P00900,2025-05-04,3
P00900,2025-05-08,4
P00900,2025-05-08,5
P00900,2025-05-11,4
P00900,2025-05-11,4
P00900,2025-05-12,3
P00900,2025-05-16,4
P00900,2025-05-17,3
P00900,2025-05-19,3
P00900,2025-05-23,4
P00900,2025-05-24,3
P00900,2025-05-26,5
P00900,2025-05-29,4
P00900,2025-05-30,5
P00900,2025-05-30,3
P00900,2025-05-30,3
P00900,2025-05-31,5
P00900,2025-06-02,4
P00900,2025-06-04,4
P00900,2025-06-05,3
P00900,2025-06-06,4
P00900,2025-06-08,4
P00900,2025-06-12,5
P00900,2025-06-13,4
P00900,2025-06-13,4
P00900,2025-06-16,2
P00900,2025-06-16,4
P00900,2025-06-16,4
P00900,2025-06-22,3
P00900,2025-06-26,3
P00900,2025-06-26,4
P00900,2025-06-27,4
P00900,2025-06-30,5
P00900,2025-07-01,3
P00900,2025-07-02,4
P00900,2025-07-04,4
P00900,2025-07-04,2
P00900,2025-07-06,5
P00900,2025-07-09,3
P00900,2025-07-13,4
P00900,2025-07-13,4
P00900,2025-07-16,4
P00900,2025-07-16,3
P00900,2025-07-18,4
P00900,2025-07-19,3
P00900,2025-07-19,3
P00900,2025-07-21,4
P00900,2025-07-28,4
P00900,2025-08-03,3
P00900,2025-08-05,4
P00900,2025-08-08,4
P00900,2025-08-10,4
P00900,2025-08-11,4
P00900,2025-08-12,3
P00900,2025-08-15,4
P00900,2025-08-16,4
P00900,2025-08-18,4
P00900,2025-08-18,4
P00900,2025-08-20,3
P00900,2025-08-22,4
P00900,2025-08-23,5
P00900,2025-08-23,3
P00900,2025-08-26,4
P00900,2025-08-26,5
P00900,2025-08-29,5
P00900,2025-08-31,3
P00900,2025-08-31,3
P00900,2025-09-04,3
P00900,2025-09-05,3
P00900,2025-09-05,4
P00900,2025-09-10,4
P00900,2025-09-12,4
P00900,2025-09-12,4
P00900,2025-09-12,3
P00900,2025-09-14,4
P00900,2025-09-20,4
P00900,2025-09-24,4
P00900,2025-09-24,4
P00900,2025-09-26,3
P00900,2025-09-26,4
P00900,2025-10-01,3
P00900,2025-10-01,3
P00900,2025-10-01,4
P00900,2025-10-04,3
P00900,2025-10-04,5
P00900,2025-10-05,3
P00900,2025-10-06,4
P00900,2025-10-07,3
P00900,2025-10-10,3
P00900,2025-10-10,2
P00900,2025-10-11,4
P00900,2025-10-13,5
P00900,2025-10-15,4
P00900,2025-10-16,5
P00900,2025-10-17,4
P00900,2025-10-17,4
P00900,2025-10-18,4
P00900,2025-10-22,4
P00900,2025-10-24,4
P00900,2025-10-26,4
P00900,2025-10-27,4
P00900,2025-10-27,5
P00900,2025-10-29,4
P00900,2025-10-29,4
P00900,2025-11-01,3
P00900,2025-11-01,3
P00900,2025-11-05,4
P00900,2025-11-07,4
P00900,2025-11-09,3
P00900,2025-11-10,4
P00900,2025-11-11,5
P00900,2025-11-11,4
P00900,2025-11-12,5
P00900,2025-11-14,3
P00900,2025-11-20,3
P00900,2025-11-20,4
P00900,2025-11-24,4
P00900,2025-11-28,5
P00900,2025-11-28,4
P00900,2025-11-29,3
P00900,2025-12-02,4
P00900,2025-12-03,3
P00900,2025-12-03,3
P00900,2025-12-08,5
P00900,2025-12-08,3
P00900,2025-12-12,5
P00900,2025-12-13,4
P00900,2025-12-15,4
P00900,2025-12-16,3
P00900,2025-12-18,4
P00900,2025-12-19,5
P00900,2025-12-20,5
P00900,2025-12-21,4
P00900,2025-12-23,5
P00900,2025-12-25,4
P00900,2025-12-27,4
P00900,2025-12-31,4
P00900,2025-12-31,3
P00900,2025-12-31,4
P00900,2025-12-31,3
P00901,2025-04-03,3
P00901,2025-04-11,3
P00901,2025-04-15,3
P00901,2025-04-15,4
P00901,2025-04-28,4
P00901,2025-05-06,4
P00901,2025-05-09,2
P00901,2025-05-12,5
P00901,2025-05-21,4
P00901,2025-06-07,4
P00901,2025-06-08,4
P00901,2025-06-12,4
P00901,2025-06-22,4
P00901,2025-06-25,5
P00901,2025-07-08,3
P00901,2025-07-26,4
P00901,2025-07-27,5
P00901,2025-08-01,5
P00901,2025-08-17,4
P00901,2025-08-18,4
P00901,2025-08-19,3
P00901,2025-08-22,3
P00901,2025-08-26,4
P00901,2025-09-21,3
P00901,2025-09-21,4
P00901,2025-09-29,4
P00901,2025-09-29,4
P00901,2025-10-02,4
P00901,2025-11-11,4
P00901,2025-11-14,4
P00901,2025-11-19,3
P00901,2025-12-02,4
P00901,2025-12-08,4
P00901,2025-12-11,5
P00901,2025-12-19,4
P00902,2025-05-28,4
P00902,2025-05-30,3
P00902,2025-05-30,4
P00902,2025-05-30,2
P00902,2025-05-31,3
P00902,2025-06-06,3
P00902,2025-06-07,3
P00902,2025-06-10,3
P00902,2025-06-10,4
P00902,2025-07-04,4
P00902,2025-07-06,3
P00902,2025-07-13,2
P00902,2025-07-17,1
P00902,2025-07-24,4
P00902,2025-07-26,3
P00902,2025-08-08,3
P00902,2025-08-12,3
P00902,2025-08-31,2
P00902,2025-09-01,3
P00902,2025-09-02,4
P00902,2025-09-03,2
P00902,2025-09-15,2
P00902,2025-09-24,2
P00902,2025-10-01,4
P00902,2025-10-01,2
P00902,2025-10-01,3
P00902,2025-10-03,3
P00902,2025-10-03,2
P00902,2025-10-04,3
P00902,2025-10-21,4
P00902,2025-10-25,4
P00902,2025-11-05,4
P00902,2025-11-10,3
P00902,2025-11-13,2
P00902,2025-11-20,2
P00902,2025-11-23,3
P00902,2025-11-25,3
P00902,2025-11-29,1
P00902,2025-12-01,4
P00902,2025-12-07,2
P00902,2025-12-12,2
P00902,2025-12-17,4
P00902,2025-12-20,1
P00902,2025-12-20,3
P00902,2025-12-31,2
P00903,2025-06-15,3
P00903,2025-06-17,3
P00903,2025-06-20,3
P00903,2025-06-26,5
P00903,2025-07-01,4
P00903,2025-07-16,4
P00903,2025-07-21,4
P00903,2025-07-23,3
P00903,2025-07-25,5
